request,level,chain_id,start_time,end_time
1099,0,0,11:35:49.737591 30/07/2026,11:35:52.742896 30/07/2026
1100,0,0,11:35:52.748118 30/07/2026,11:35:56.760119 30/07/2026
1101,0,0,11:35:56.766288 30/07/2026,11:35:57.775905 30/07/2026
1102,0,0,11:35:57.781820 30/07/2026,11:36:00.827630 30/07/2026
1103,0,0,11:36:00.831523 30/07/2026,11:36:01.833865 30/07/2026
1104,1,0,11:36:01.837914 30/07/2026,11:36:14.133795 30/07/2026
1105,0,0,11:36:14.138445 30/07/2026,11:36:18.173211 30/07/2026
1106,0,0,11:36:18.178989 30/07/2026,11:36:18.180880 30/07/2026
1107,0,0,11:36:18.184642 30/07/2026,11:36:22.205837 30/07/2026
1108,0,0,11:36:22.211256 30/07/2026,11:36:22.213373 30/07/2026
1109,0,0,11:36:22.217557 30/07/2026,11:36:24.245884 30/07/2026
1110,1,0,11:36:24.251088 30/07/2026,11:36:36.410182 30/07/2026
1111,0,0,11:36:36.416185 30/07/2026,11:36:40.457163 30/07/2026
1112,0,0,11:36:40.460523 30/07/2026,11:36:43.506192 30/07/2026
1113,0,0,11:36:43.511423 30/07/2026,11:36:45.547284 30/07/2026
1114,0,0,11:36:45.553003 30/07/2026,11:36:47.606774 30/07/2026
1115,0,0,11:36:47.611575 30/07/2026,11:36:47.613040 30/07/2026
1116,1,0,11:36:47.616157 30/07/2026,11:37:01.983613 30/07/2026
1117,0,0,11:37:01.990238 30/07/2026,11:37:01.992145 30/07/2026
1118,0,0,11:37:01.995048 30/07/2026,11:37:03.046971 30/07/2026
1119,0,0,11:37:03.052007 30/07/2026,11:37:05.095733 30/07/2026
1120,0,0,11:37:05.099927 30/07/2026,11:37:05.101388 30/07/2026
1121,0,0,11:37:05.104519 30/07/2026,11:37:06.153280 30/07/2026
1122,0,0,11:37:06.160224 30/07/2026,11:37:10.168111 30/07/2026
1123,0,0,11:37:10.172814 30/07/2026,11:37:12.204529 30/07/2026
1124,0,0,11:37:12.209690 30/07/2026,11:37:13.257724 30/07/2026
1125,0,0,11:37:13.262062 30/07/2026,11:37:14.287684 30/07/2026
1126,0,0,11:37:14.292050 30/07/2026,11:37:16.333352 30/07/2026
1127,0,0,11:37:16.338735 30/07/2026,11:37:21.356892 30/07/2026
1128,0,0,11:37:21.361065 30/07/2026,11:37:26.389802 30/07/2026
1129,0,0,11:37:26.394981 30/07/2026,11:37:31.401798 30/07/2026
1130,0,0,11:37:31.405363 30/07/2026,11:37:33.411890 30/07/2026
1131,0,0,11:37:33.416346 30/07/2026,11:37:35.430247 30/07/2026
1132,1,0,11:37:35.432828 30/07/2026,11:37:49.749256 30/07/2026
1133,2,0,11:37:49.754198 30/07/2026,11:38:27.575089 30/07/2026
1134,0,0,11:38:27.580180 30/07/2026,11:38:29.599643 30/07/2026
1135,0,0,11:38:29.607291 30/07/2026,11:38:32.658939 30/07/2026
1136,0,0,11:38:32.664261 30/07/2026,11:38:34.697495 30/07/2026
1137,0,0,11:38:34.703450 30/07/2026,11:38:39.736499 30/07/2026
1138,0,0,11:38:39.740313 30/07/2026,11:38:40.767881 30/07/2026
1139,1,0,11:38:40.771043 30/07/2026,11:38:51.053526 30/07/2026
1140,0,0,11:38:51.060045 30/07/2026,11:38:53.103574 30/07/2026
1141,1,4,11:38:53.108246 30/07/2026,11:39:07.305042 30/07/2026
1142,0,4,11:39:07.310407 30/07/2026,11:39:07.313379 30/07/2026
1143,0,4,11:39:07.317493 30/07/2026,11:39:07.319002 30/07/2026
1144,0,4,11:39:07.322210 30/07/2026,11:39:10.355741 30/07/2026
1145,0,4,11:39:10.361305 30/07/2026,11:39:13.390812 30/07/2026
1146,0,4,11:39:13.396490 30/07/2026,11:39:18.441490 30/07/2026
1147,2,4,11:39:18.446000 30/07/2026,11:39:58.165196 30/07/2026
1148,0,4,11:39:58.169290 30/07/2026,11:39:58.170888 30/07/2026
1149,0,4,11:39:58.173924 30/07/2026,11:40:01.182877 30/07/2026
1150,0,4,11:40:01.188176 30/07/2026,11:40:04.230732 30/07/2026
1151,0,4,11:40:04.234760 30/07/2026,11:40:07.252818 30/07/2026
1152,0,4,11:40:07.258679 30/07/2026,11:40:10.303400 30/07/2026
1153,1,4,11:40:10.308778 30/07/2026,11:40:20.545843 30/07/2026
1154,0,4,11:40:20.550532 30/07/2026,11:40:20.552150 30/07/2026
1155,0,4,11:40:20.555745 30/07/2026,11:40:20.557187 30/07/2026
1156,0,4,11:40:20.559866 30/07/2026,11:40:21.611131 30/07/2026
1157,0,4,11:40:21.615371 30/07/2026,11:40:21.616932 30/07/2026
1158,0,4,11:40:21.619684 30/07/2026,11:40:22.674260 30/07/2026
1159,1,4,11:40:22.683166 30/07/2026,11:40:35.900601 30/07/2026
1160,0,4,11:40:35.904115 30/07/2026,11:40:36.938043 30/07/2026
1161,0,4,11:40:36.942983 30/07/2026,11:40:39.997967 30/07/2026
1162,0,4,11:40:40.001563 30/07/2026,11:40:44.016050 30/07/2026
1163,0,4,11:40:44.022848 30/07/2026,11:40:44.024744 30/07/2026
1164,0,4,11:40:44.027044 30/07/2026,11:40:47.054096 30/07/2026
1165,1,4,11:40:47.059512 30/07/2026,11:41:01.324277 30/07/2026
1166,0,4,11:41:01.329702 30/07/2026,11:41:04.344557 30/07/2026
1167,0,4,11:41:04.348679 30/07/2026,11:41:04.350396 30/07/2026
1168,0,4,11:41:04.354030 30/07/2026,11:41:05.372273 30/07/2026
1169,0,4,11:41:05.377218 30/07/2026,11:41:06.428640 30/07/2026
1170,0,4,11:41:06.431705 30/07/2026,11:41:09.460799 30/07/2026
1171,1,4,11:41:09.464360 30/07/2026,11:41:20.557175 30/07/2026
1172,0,4,11:41:20.561851 30/07/2026,11:41:21.578529 30/07/2026
1173,0,4,11:41:21.583679 30/07/2026,11:41:23.599792 30/07/2026
1174,0,4,11:41:23.606459 30/07/2026,11:41:25.608373 30/07/2026
1175,0,4,11:41:25.614540 30/07/2026,11:41:27.620356 30/07/2026
1176,0,4,11:41:27.626555 30/07/2026,11:41:30.675536 30/07/2026
1177,1,4,11:41:30.678844 30/07/2026,11:41:40.723527 30/07/2026
1178,0,4,11:41:40.728073 30/07/2026,11:41:44.773833 30/07/2026
1179,0,4,11:41:44.777875 30/07/2026,11:41:46.792732 30/07/2026
1180,0,4,11:41:46.798724 30/07/2026,11:41:50.805996 30/07/2026
1181,0,4,11:41:50.811390 30/07/2026,11:41:54.838939 30/07/2026
1182,0,4,11:41:54.844784 30/07/2026,11:41:55.871630 30/07/2026
1183,1,4,11:41:55.877032 30/07/2026,11:42:10.952155 30/07/2026
1184,0,4,11:42:10.966551 30/07/2026,11:42:13.009009 30/07/2026
1185,0,4,11:42:13.013345 30/07/2026,11:42:16.064574 30/07/2026
1186,0,4,11:42:16.069589 30/07/2026,11:42:20.071442 30/07/2026
1187,0,4,11:42:20.076927 30/07/2026,11:42:24.086300 30/07/2026
1188,0,4,11:42:24.092447 30/07/2026,11:42:27.116984 30/07/2026
1189,1,4,11:42:27.122668 30/07/2026,11:42:41.347584 30/07/2026
1190,0,4,11:42:41.352196 30/07/2026,11:42:46.414992 30/07/2026
1191,0,4,11:42:46.419505 30/07/2026,11:42:48.440584 30/07/2026
1192,0,4,11:42:48.448022 30/07/2026,11:42:50.501165 30/07/2026
1193,0,4,11:42:50.506881 30/07/2026,11:42:51.509187 30/07/2026
1194,0,4,11:42:51.513037 30/07/2026,11:42:51.514549 30/07/2026
1195,1,4,11:42:51.517984 30/07/2026,11:43:01.822548 30/07/2026
1196,0,4,11:43:01.827322 30/07/2026,11:43:05.846384 30/07/2026
1197,0,4,11:43:05.850667 30/07/2026,11:43:10.902455 30/07/2026
1198,0,4,11:43:10.906586 30/07/2026,11:43:10.908189 30/07/2026
1199,0,4,11:43:10.911024 30/07/2026,11:43:11.948687 30/07/2026
1200,0,4,11:43:11.954716 30/07/2026,11:43:16.959567 30/07/2026
1201,1,4,11:43:16.963526 30/07/2026,11:43:30.041687 30/07/2026
1202,0,4,11:43:30.045268 30/07/2026,11:43:31.097707 30/07/2026
1203,0,4,11:43:31.102012 30/07/2026,11:43:32.126891 30/07/2026
1204,0,4,11:43:32.130528 30/07/2026,11:43:34.163119 30/07/2026
1205,0,4,11:43:34.167813 30/07/2026,11:43:39.183994 30/07/2026
1206,0,4,11:43:39.189615 30/07/2026,11:43:44.223555 30/07/2026
1207,1,4,11:43:44.227947 30/07/2026,11:43:54.465366 30/07/2026
1208,0,4,11:43:54.471143 30/07/2026,11:43:59.524758 30/07/2026
1209,0,4,11:43:59.530641 30/07/2026,11:44:03.577728 30/07/2026
1210,0,4,11:44:03.582225 30/07/2026,11:44:07.595034 30/07/2026
1211,0,4,11:44:07.600864 30/07/2026,11:44:10.611604 30/07/2026
1212,0,4,11:44:10.615294 30/07/2026,11:44:10.616749 30/07/2026
1213,1,4,11:44:10.619394 30/07/2026,11:44:20.724188 30/07/2026
1214,0,4,11:44:20.729362 30/07/2026,11:44:23.740023 30/07/2026
1215,0,4,11:44:23.744052 30/07/2026,11:44:28.763217 30/07/2026
1216,0,4,11:44:28.780216 30/07/2026,11:44:30.815084 30/07/2026
1217,0,4,11:44:30.819756 30/07/2026,11:44:30.821351 30/07/2026
1218,0,4,11:44:30.824825 30/07/2026,11:44:35.849846 30/07/2026
1219,1,4,11:44:35.854755 30/07/2026,11:44:50.099164 30/07/2026
1220,0,4,11:44:50.104927 30/07/2026,11:44:52.109405 30/07/2026
1221,0,4,11:44:52.113628 30/07/2026,11:44:53.171647 30/07/2026
1222,0,4,11:44:53.175367 30/07/2026,11:44:58.220756 30/07/2026
1223,0,4,11:44:58.231415 30/07/2026,11:45:03.248324 30/07/2026
1224,0,4,11:45:03.254007 30/07/2026,11:45:08.279842 30/07/2026
1225,1,4,11:45:08.284116 30/07/2026,11:45:22.573957 30/07/2026
1226,0,4,11:45:22.577259 30/07/2026,11:45:27.580325 30/07/2026
1227,0,4,11:45:27.584802 30/07/2026,11:45:29.638167 30/07/2026
1228,0,4,11:45:29.643086 30/07/2026,11:45:30.668036 30/07/2026
1229,0,4,11:45:30.671682 30/07/2026,11:45:35.719631 30/07/2026
1230,0,4,11:45:35.724876 30/07/2026,11:45:36.769022 30/07/2026
1231,0,4,11:45:36.773891 30/07/2026,11:45:36.775495 30/07/2026
1232,0,4,11:45:36.778819 30/07/2026,11:45:40.805313 30/07/2026
1233,0,4,11:45:40.810714 30/07/2026,11:45:42.850664 30/07/2026
1234,0,4,11:45:42.855545 30/07/2026,11:45:47.863896 30/07/2026
1235,0,4,11:45:47.870583 30/07/2026,11:45:49.886973 30/07/2026
1236,1,4,11:45:49.894258 30/07/2026,11:46:01.052111 30/07/2026
1237,2,4,11:46:01.057157 30/07/2026,11:46:37.310232 30/07/2026
1238,0,4,11:46:37.314804 30/07/2026,11:46:42.319424 30/07/2026
1239,0,4,11:46:42.324812 30/07/2026,11:46:45.370305 30/07/2026
1240,0,4,11:46:45.376217 30/07/2026,11:46:47.413661 30/07/2026
1241,0,4,11:46:47.419473 30/07/2026,11:46:51.463747 30/07/2026
1242,0,4,11:46:51.470131 30/07/2026,11:46:52.519711 30/07/2026
1243,1,4,11:46:52.524565 30/07/2026,11:47:03.783891 30/07/2026
1244,0,4,11:47:03.787595 30/07/2026,11:47:03.789122 30/07/2026
1245,0,4,11:47:03.792516 30/07/2026,11:47:07.801942 30/07/2026
1246,0,4,11:47:07.805196 30/07/2026,11:47:11.829977 30/07/2026
1247,0,4,11:47:11.833758 30/07/2026,11:47:13.856774 30/07/2026
1248,0,4,11:47:13.860615 30/07/2026,11:47:15.877165 30/07/2026
1249,1,4,11:47:15.881574 30/07/2026,11:47:30.063417 30/07/2026
1250,0,4,11:47:30.070069 30/07/2026,11:47:35.102745 30/07/2026
1251,0,4,11:47:35.107545 30/07/2026,11:47:35.109419 30/07/2026
1252,0,4,11:47:35.112746 30/07/2026,11:47:36.118672 30/07/2026
1253,0,2,11:47:36.126577 30/07/2026,11:47:39.171459 30/07/2026
1254,0,2,11:47:39.177697 30/07/2026,11:47:40.212124 30/07/2026
1255,0,2,11:47:40.217511 30/07/2026,11:47:41.241552 30/07/2026
1256,0,2,11:47:41.246668 30/07/2026,11:47:45.299951 30/07/2026
1257,0,2,11:47:45.304971 30/07/2026,11:47:45.306628 30/07/2026
1258,0,2,11:47:45.310374 30/07/2026,11:47:46.324676 30/07/2026
1259,0,2,11:47:46.331066 30/07/2026,11:47:47.366207 30/07/2026
1260,0,2,11:47:47.371056 30/07/2026,11:47:50.389291 30/07/2026
1261,0,2,11:47:50.395633 30/07/2026,11:47:54.435231 30/07/2026
1262,0,2,11:47:54.450031 30/07/2026,11:47:59.461713 30/07/2026
1263,1,2,11:47:59.466867 30/07/2026,11:48:10.509446 30/07/2026
1264,0,2,11:48:10.515224 30/07/2026,11:48:11.545093 30/07/2026
1265,0,2,11:48:11.549898 30/07/2026,11:48:16.551821 30/07/2026
1266,0,2,11:48:16.561349 30/07/2026,11:48:17.616411 30/07/2026
1267,0,2,11:48:17.628767 30/07/2026,11:48:18.683993 30/07/2026
1268,0,2,11:48:18.689117 30/07/2026,11:48:21.692701 30/07/2026
1269,1,2,11:48:21.697951 30/07/2026,11:48:33.853796 30/07/2026
1270,0,2,11:48:33.859686 30/07/2026,11:48:37.877535 30/07/2026
1271,0,2,11:48:37.882892 30/07/2026,11:48:41.935098 30/07/2026
1272,0,2,11:48:41.943215 30/07/2026,11:48:42.974507 30/07/2026
1273,0,2,11:48:42.980034 30/07/2026,11:48:47.988144 30/07/2026
1274,0,2,11:48:47.996747 30/07/2026,11:48:51.022477 30/07/2026
1275,1,2,11:48:51.027065 30/07/2026,11:49:01.314637 30/07/2026
1276,0,2,11:49:01.320222 30/07/2026,11:49:05.334150 30/07/2026
1277,0,2,11:49:05.337448 30/07/2026,11:49:05.338916 30/07/2026
1278,0,2,11:49:05.342722 30/07/2026,11:49:09.386376 30/07/2026
1279,0,2,11:49:09.391848 30/07/2026,11:49:13.423056 30/07/2026
1280,0,2,11:49:13.427274 30/07/2026,11:49:15.445238 30/07/2026
1281,1,2,11:49:15.449101 30/07/2026,11:49:28.698824 30/07/2026
1282,0,2,11:49:28.702784 30/07/2026,11:49:31.731181 30/07/2026
1283,0,2,11:49:31.735411 30/07/2026,11:49:33.758665 30/07/2026
1284,0,2,11:49:33.762728 30/07/2026,11:49:33.764353 30/07/2026
1285,0,2,11:49:33.768167 30/07/2026,11:49:34.822388 30/07/2026
1286,0,2,11:49:34.826534 30/07/2026,11:49:38.862376 30/07/2026
1287,1,2,11:49:38.867411 30/07/2026,11:49:53.913976 30/07/2026
1288,0,2,11:49:53.920389 30/07/2026,11:49:54.956089 30/07/2026
1289,0,2,11:49:54.960540 30/07/2026,11:49:59.991408 30/07/2026
1290,0,2,11:49:59.998273 30/07/2026,11:50:03.039591 30/07/2026
1291,0,2,11:50:03.049265 30/07/2026,11:50:08.085533 30/07/2026
1292,0,2,11:50:08.090682 30/07/2026,11:50:11.119010 30/07/2026
1293,1,2,11:50:11.122906 30/07/2026,11:50:25.423910 30/07/2026
1294,0,2,11:50:25.428370 30/07/2026,11:50:27.482227 30/07/2026
1295,0,2,11:50:27.485274 30/07/2026,11:50:32.519471 30/07/2026
1296,0,2,11:50:32.526373 30/07/2026,11:50:32.528848 30/07/2026
1297,0,2,11:50:32.533887 30/07/2026,11:50:34.571912 30/07/2026
1298,0,2,11:50:34.575179 30/07/2026,11:50:35.589348 30/07/2026
1299,1,2,11:50:35.593351 30/07/2026,11:50:49.598823 30/07/2026
1300,0,2,11:50:49.602876 30/07/2026,11:50:52.614972 30/07/2026
1301,0,2,11:50:52.619794 30/07/2026,11:50:57.665023 30/07/2026
1302,0,2,11:50:57.670621 30/07/2026,11:50:58.674867 30/07/2026
1303,0,2,11:50:58.678737 30/07/2026,11:51:00.702608 30/07/2026
1304,0,2,11:51:00.707052 30/07/2026,11:51:02.747544 30/07/2026
1305,1,2,11:51:02.750981 30/07/2026,11:51:15.767661 30/07/2026
1306,0,2,11:51:15.771773 30/07/2026,11:51:15.773147 30/07/2026
1307,0,2,11:51:15.776571 30/07/2026,11:51:16.817479 30/07/2026
1308,0,2,11:51:16.820036 30/07/2026,11:51:16.821542 30/07/2026
1309,0,2,11:51:16.825045 30/07/2026,11:51:18.850016 30/07/2026
1310,0,2,11:51:18.854128 30/07/2026,11:51:23.861638 30/07/2026
1311,1,2,11:51:23.867005 30/07/2026,11:51:38.890671 30/07/2026
1312,0,2,11:51:38.897099 30/07/2026,11:51:39.927555 30/07/2026
1313,0,2,11:51:39.931108 30/07/2026,11:51:41.936144 30/07/2026
1314,0,2,11:51:41.939790 30/07/2026,11:51:44.967542 30/07/2026
1315,0,2,11:51:44.971777 30/07/2026,11:51:50.020219 30/07/2026
1316,0,2,11:51:50.026135 30/07/2026,11:51:55.057129 30/07/2026
1317,1,2,11:51:55.065483 30/07/2026,11:52:10.281352 30/07/2026
1318,0,2,11:52:10.286043 30/07/2026,11:52:15.307530 30/07/2026
1319,0,2,11:52:15.313473 30/07/2026,11:52:16.359717 30/07/2026
1320,0,2,11:52:16.364563 30/07/2026,11:52:18.415277 30/07/2026
1321,0,2,11:52:18.419491 30/07/2026,11:52:20.450823 30/07/2026
1322,0,2,11:52:20.455152 30/07/2026,11:52:25.470161 30/07/2026
1323,1,2,11:52:25.475487 30/07/2026,11:52:36.629448 30/07/2026
1324,0,2,11:52:36.634106 30/07/2026,11:52:38.685126 30/07/2026
1325,0,2,11:52:38.692046 30/07/2026,11:52:38.694384 30/07/2026
1326,0,2,11:52:38.699512 30/07/2026,11:52:40.753813 30/07/2026
1327,0,2,11:52:40.758645 30/07/2026,11:52:44.777321 30/07/2026
1328,0,2,11:52:44.782391 30/07/2026,11:52:48.798789 30/07/2026
1329,1,2,11:52:48.802824 30/07/2026,11:52:58.870558 30/07/2026
1330,0,2,11:52:58.877800 30/07/2026,11:53:03.883085 30/07/2026
1331,0,2,11:53:03.889879 30/07/2026,11:53:08.892692 30/07/2026
1332,0,2,11:53:08.897355 30/07/2026,11:53:09.933696 30/07/2026
1333,0,2,11:53:09.937882 30/07/2026,11:53:11.945762 30/07/2026
1334,0,2,11:53:11.949853 30/07/2026,11:53:11.951322 30/07/2026
1335,1,2,11:53:11.953857 30/07/2026,11:53:25.153052 30/07/2026
1336,0,2,11:53:25.157505 30/07/2026,11:53:30.191515 30/07/2026
1337,0,2,11:53:30.196860 30/07/2026,11:53:30.198880 30/07/2026
1338,0,2,11:53:30.202921 30/07/2026,11:53:30.204258 30/07/2026
1339,0,2,11:53:30.206362 30/07/2026,11:53:31.252265 30/07/2026
1340,0,2,11:53:31.258044 30/07/2026,11:53:31.259775 30/07/2026
1341,1,2,11:53:31.263707 30/07/2026,11:53:41.526640 30/07/2026
1342,0,2,11:53:41.531721 30/07/2026,11:53:42.565290 30/07/2026
1343,0,2,11:53:42.571173 30/07/2026,11:53:47.617704 30/07/2026
1344,0,2,11:53:47.621908 30/07/2026,11:53:49.665605 30/07/2026
1345,0,2,11:53:49.670071 30/07/2026,11:53:49.671507 30/07/2026
1346,0,2,11:53:49.675088 30/07/2026,11:53:49.676412 30/07/2026
1347,1,2,11:53:49.679282 30/07/2026,11:54:01.696142 30/07/2026
1348,0,2,11:54:01.700474 30/07/2026,11:54:06.711848 30/07/2026
1349,0,2,11:54:06.716292 30/07/2026,11:54:09.772572 30/07/2026
1350,0,2,11:54:09.778083 30/07/2026,11:54:10.790414 30/07/2026
1351,0,2,11:54:10.795848 30/07/2026,11:54:11.845079 30/07/2026
1352,0,2,11:54:11.850482 30/07/2026,11:54:14.905745 30/07/2026
1353,0,2,11:54:14.910820 30/07/2026,11:54:17.950954 30/07/2026
1354,0,2,11:54:17.955629 30/07/2026,11:54:18.959191 30/07/2026
1355,0,2,11:54:18.964417 30/07/2026,11:54:20.998969 30/07/2026
1356,0,2,11:54:21.003407 30/07/2026,11:54:23.009471 30/07/2026
1357,0,2,11:54:23.020786 30/07/2026,11:54:24.066780 30/07/2026
1358,2,2,11:54:24.072467 30/07/2026,11:55:09.671792 30/07/2026
1359,0,2,11:55:09.676444 30/07/2026,11:55:11.725159 30/07/2026
1360,0,2,11:55:11.727861 30/07/2026,11:55:16.742191 30/07/2026
1361,0,2,11:55:16.746690 30/07/2026,11:55:21.767868 30/07/2026
1362,0,2,11:55:21.771473 30/07/2026,11:55:24.820285 30/07/2026
1363,0,2,11:55:24.826337 30/07/2026,11:55:27.877127 30/07/2026
1364,1,2,11:55:27.882870 30/07/2026,11:55:38.074210 30/07/2026
1365,0,2,11:55:38.079055 30/07/2026,11:55:41.094267 30/07/2026
1366,0,2,11:55:41.099603 30/07/2026,11:55:43.152369 30/07/2026
1367,0,2,11:55:43.158785 30/07/2026,11:55:47.198720 30/07/2026
1368,0,2,11:55:47.202620 30/07/2026,11:55:51.245346 30/07/2026
1369,0,2,11:55:51.249580 30/07/2026,11:55:56.288187 30/07/2026
1370,0,2,11:55:56.294351 30/07/2026,11:56:01.320087 30/07/2026
1371,0,0,11:56:01.327209 30/07/2026,11:56:06.342041 30/07/2026
1372,0,0,11:56:06.347144 30/07/2026,11:56:09.357537 30/07/2026
1373,0,0,11:56:09.364078 30/07/2026,11:56:09.365827 30/07/2026
1374,0,0,11:56:09.369928 30/07/2026,11:56:13.395034 30/07/2026
1375,0,0,11:56:13.399060 30/07/2026,11:56:13.400656 30/07/2026
1376,1,0,11:56:13.402842 30/07/2026,11:56:26.532591 30/07/2026
1377,0,0,11:56:26.535863 30/07/2026,11:56:29.542587 30/07/2026
1378,0,0,11:56:29.546442 30/07/2026,11:56:30.584537 30/07/2026
1379,0,0,11:56:30.588592 30/07/2026,11:56:30.590271 30/07/2026
1380,0,0,11:56:30.594744 30/07/2026,11:56:34.658805 30/07/2026
1381,0,0,11:56:34.665062 30/07/2026,11:56:35.670217 30/07/2026
1382,1,0,11:56:35.674543 30/07/2026,11:56:49.798166 30/07/2026
1383,0,0,11:56:49.802094 30/07/2026,11:56:54.835950 30/07/2026
1384,0,0,11:56:54.839792 30/07/2026,11:56:58.877412 30/07/2026
1385,0,0,11:56:58.883068 30/07/2026,11:57:03.899017 30/07/2026
1386,0,0,11:57:03.902374 30/07/2026,11:57:08.957789 30/07/2026
1387,0,0,11:57:08.963011 30/07/2026,11:57:09.984108 30/07/2026
1388,2,0,11:57:09.990279 30/07/2026,11:57:37.356293 30/07/2026
1389,0,0,11:57:37.361969 30/07/2026,11:57:39.415667 30/07/2026
1390,0,0,11:57:39.421265 30/07/2026,11:57:40.452222 30/07/2026
1391,0,0,11:57:40.471968 30/07/2026,11:57:41.483684 30/07/2026
1392,0,0,11:57:41.488466 30/07/2026,11:57:42.537818 30/07/2026
1393,0,0,11:57:42.543361 30/07/2026,11:57:42.544990 30/07/2026
1394,1,0,11:57:42.547795 30/07/2026,11:57:53.863199 30/07/2026
1395,0,0,11:57:53.867330 30/07/2026,11:57:58.887381 30/07/2026
1396,0,0,11:57:58.894273 30/07/2026,11:58:03.927996 30/07/2026
1397,0,0,11:58:03.932459 30/07/2026,11:58:07.944183 30/07/2026
1398,0,0,11:58:07.948466 30/07/2026,11:58:08.951622 30/07/2026
1399,0,0,11:58:08.957068 30/07/2026,11:58:13.990292 30/07/2026
1400,1,0,11:58:13.997549 30/07/2026,11:58:24.171434 30/07/2026
1401,0,0,11:58:24.177291 30/07/2026,11:58:27.210161 30/07/2026
1402,0,0,11:58:27.215378 30/07/2026,11:58:31.229128 30/07/2026
1403,0,0,11:58:31.233147 30/07/2026,11:58:31.234874 30/07/2026
1404,0,0,11:58:31.238664 30/07/2026,11:58:35.249755 30/07/2026
1405,0,0,11:58:35.257129 30/07/2026,11:58:40.295108 30/07/2026
1406,1,0,11:58:40.299474 30/07/2026,11:58:53.611092 30/07/2026
1407,0,0,11:58:53.615443 30/07/2026,11:58:58.634593 30/07/2026
1408,0,0,11:58:58.640771 30/07/2026,11:58:59.675395 30/07/2026
1409,0,0,11:58:59.680519 30/07/2026,11:59:03.686779 30/07/2026
1410,0,0,11:59:03.690995 30/07/2026,11:59:07.730864 30/07/2026
1411,0,0,11:59:07.736131 30/07/2026,11:59:07.737811 30/07/2026
1412,0,0,11:59:07.741909 30/07/2026,11:59:09.750305 30/07/2026
1413,0,0,11:59:09.755747 30/07/2026,11:59:11.779911 30/07/2026
1414,0,0,11:59:11.784759 30/07/2026,11:59:16.828609 30/07/2026
1415,0,0,11:59:16.834211 30/07/2026,11:59:21.891040 30/07/2026
1416,0,0,11:59:21.895713 30/07/2026,11:59:24.911205 30/07/2026
1417,1,0,11:59:24.915943 30/07/2026,11:59:35.117882 30/07/2026
1418,0,0,11:59:35.122308 30/07/2026,11:59:40.162325 30/07/2026
1419,0,0,11:59:40.166603 30/07/2026,11:59:40.168563 30/07/2026
1420,0,0,11:59:40.172472 30/07/2026,11:59:43.215245 30/07/2026
1421,0,0,11:59:43.221110 30/07/2026,11:59:43.222900 30/07/2026
1422,0,0,11:59:43.224980 30/07/2026,11:59:45.229947 30/07/2026
1423,1,0,11:59:45.235804 30/07/2026,11:59:57.384583 30/07/2026
1424,0,0,11:59:57.393011 30/07/2026,12:00:02.455119 30/07/2026
1425,0,0,12:00:02.459323 30/07/2026,12:00:03.509549 30/07/2026
1426,0,0,12:00:03.513588 30/07/2026,12:00:06.522489 30/07/2026
1427,0,0,12:00:06.527960 30/07/2026,12:00:07.543684 30/07/2026
1428,0,0,12:00:07.549138 30/07/2026,12:00:11.601162 30/07/2026
1429,0,0,12:00:11.605568 30/07/2026,12:00:13.630101 30/07/2026
1430,0,0,12:00:13.640194 30/07/2026,12:00:14.658093 30/07/2026
1431,0,0,12:00:14.664968 30/07/2026,12:00:19.725227 30/07/2026
1432,0,0,12:00:19.729447 30/07/2026,12:00:22.783851 30/07/2026
1433,0,0,12:00:22.787213 30/07/2026,12:00:24.796927 30/07/2026
1434,1,0,12:00:24.803622 30/07/2026,12:00:36.874576 30/07/2026
1435,0,0,12:00:36.879290 30/07/2026,12:00:39.892413 30/07/2026
1436,0,0,12:00:39.898447 30/07/2026,12:00:42.933353 30/07/2026
1437,0,0,12:00:42.940481 30/07/2026,12:00:42.942472 30/07/2026
1438,0,0,12:00:42.947484 30/07/2026,12:00:44.983972 30/07/2026
1439,0,0,12:00:44.987812 30/07/2026,12:00:48.998034 30/07/2026
1440,1,0,12:00:49.001938 30/07/2026,12:01:01.220875 30/07/2026
1441,0,0,12:01:01.226164 30/07/2026,12:01:05.290294 30/07/2026
1442,0,0,12:01:05.298259 30/07/2026,12:01:08.348040 30/07/2026
1443,0,0,12:01:08.352343 30/07/2026,12:01:08.354177 30/07/2026
1444,0,0,12:01:08.356588 30/07/2026,12:01:12.370942 30/07/2026
1445,0,0,12:01:12.377538 30/07/2026,12:01:16.425522 30/07/2026
1446,1,0,12:01:16.430546 30/07/2026,12:01:30.709462 30/07/2026
1447,0,0,12:01:30.712775 30/07/2026,12:01:32.722938 30/07/2026
1448,0,0,12:01:32.726585 30/07/2026,12:01:37.749621 30/07/2026
1449,0,0,12:01:37.753289 30/07/2026,12:01:37.754985 30/07/2026
1450,0,0,12:01:37.758912 30/07/2026,12:01:40.778309 30/07/2026
1451,0,0,12:01:40.782503 30/07/2026,12:01:43.805225 30/07/2026
1452,1,0,12:01:43.808878 30/07/2026,12:01:59.082167 30/07/2026
1453,0,0,12:01:59.087790 30/07/2026,12:01:59.090173 30/07/2026
1454,0,0,12:01:59.093651 30/07/2026,12:02:02.140199 30/07/2026
1455,0,0,12:02:02.143339 30/07/2026,12:02:04.164241 30/07/2026
1456,0,0,12:02:04.169138 30/07/2026,12:02:07.180194 30/07/2026
